DC1-HRG2-3,15.0,0.0
DC1-HRG3-7,15.0,0.0
DC1-HRG3-6,15.0,0.0
DC1-HRG2-4,15.0,0.0
DC1-HRG2-6,15.0,0.0
DC1-HRG1-4,15.0,0.0010432
DC1-HRG3-10,15.0,0.0
DC1-HRG3-4,15.0,0.0
DC1-HRG1-5,15.0,0.0063323
DC1-HRG1-1,15.0,0.0053094
Switch: DC1-HRG1-core1,15.0,0.0
DC1-HRG2-10,15.0,0.0
DC1-HRG2-5,15.0,0.0
DC1-HRG1-7,15.0,0.0021649
DC1-HRG1-3,15.0,0.002402
Switch: DC1-HRG2-core2,15.0,0.0
DC1-HRG2-7,15.0,0.0
Switch: DC1-HRG3-core3,15.0,0.0
DC1-HRG1-2,15.0,0.0029332
DC1-HRG2-1,15.0,0.0
DC1-HRG3-9,15.0,0.0
DC1-HRG1-6,15.0,0.0042562
Switch: DC1-gateway,15.0,0.0
Switch: DC2-gateway,15.0,1.8771009052676035E-14
DC2-HRG5-3,16.0,0.0026792
DC2-HRG5-10,16.0,0.0010533
DC2-HRG5-9,16.0,8.375E-4
DC2-HRG5-2,16.0,7.597E-4
DC2-HRG5-1,16.0,0.0223249
Switch: DC2-HRG4-core1,16.0,1.8452578874617043E-14
DC2-HRG5-4,16.0,0.0018979
DC2-HRG5-5,16.0,0.0023141
DC2-HRG5-7,16.0,0.0021789
DC2-HRG5-8,16.0,6.481E-4
DC2-HRG5-6,16.0,7.099E-4
DC1-HRG1-8,16.0,5.251E-4
DC1-HRG3-5,16.0,0.0
DC1-HRG2-2,16.0,0.0
DC1-HRG3-8,16.0,0.0
DC1-HRG3-3,16.0,0.0
DC1-HRG3-1,16.0,0.0
DC1-HRG2-8,16.0,0.0
DC1-HRG1-9,16.0,0.002798
DC1-HRG1-10,16.0,0.0017299
DC1-HRG3-2,16.0,0.0
DC1-HRG2-9,16.0,0.0
DC1-HRG2-3,16.0,0.0
DC1-HRG3-7,16.0,0.0
DC1-HRG3-6,16.0,0.0
DC1-HRG2-4,16.0,0.0
DC1-HRG2-6,16.0,0.0
DC1-HRG1-4,16.0,0.0013807
DC1-HRG3-10,16.0,0.0
DC1-HRG3-4,16.0,0.0
DC1-HRG1-5,16.0,0.0064201
DC1-HRG1-1,16.0,0.0044062
Switch: DC1-HRG1-core1,16.0,0.0
DC1-HRG2-10,16.0,0.0
DC1-HRG2-5,16.0,0.0
DC1-HRG1-7,16.0,0.0024409
DC1-HRG1-3,16.0,0.0034161
Switch: DC1-HRG2-core2,16.0,0.0
DC1-HRG2-7,16.0,0.0
Switch: DC1-HRG3-core3,16.0,0.0
DC1-HRG1-2,16.0,0.0031242
DC1-HRG2-1,16.0,0.0
DC1-HRG3-9,16.0,0.0
DC1-HRG1-6,16.0,0.0035357
Switch: DC1-gateway,16.0,0.0
Switch: DC2-gateway,16.0,1.8452578874617043E-14
DC2-HRG5-3,17.0,0.00246
DC2-HRG5-10,17.0,0.0010004
DC2-HRG5-9,17.0,9.029E-4
DC2-HRG5-2,17.0,0.001077
DC2-HRG5-1,17.0,0.0220827
Switch: DC2-HRG4-core1,17.0,1.9786255966991462E-14
DC2-HRG5-4,17.0,0.0025463
DC2-HRG5-5,17.0,0.0025796
DC2-HRG5-7,17.0,0.0021502
DC2-HRG5-8,17.0,0.0010398
DC2-HRG5-6,17.0,8.853E-4
DC1-HRG1-8,17.0,9.395E-4
DC1-HRG3-5,17.0,0.0
DC1-HRG2-2,17.0,0.0
DC1-HRG3-8,17.0,0.0
DC1-HRG3-3,17.0,0.0
DC1-HRG3-1,17.0,0.0
DC1-HRG2-8,17.0,0.0
DC1-HRG1-9,17.0,0.0027851
DC1-HRG1-10,17.0,0.0025797
DC1-HRG3-2,17.0,0.0
DC1-HRG2-9,17.0,0.0
DC1-HRG2-3,17.0,0.0
DC1-HRG3-7,17.0,0.0
DC1-HRG3-6,17.0,0.0
DC1-HRG2-4,17.0,0.0
DC1-HRG2-6,17.0,0.0
DC1-HRG1-4,17.0,0.0015017
DC1-HRG3-10,17.0,0.0
DC1-HRG3-4,17.0,0.0
DC1-HRG1-5,17.0,0.0061214
DC1-HRG1-1,17.0,0.0041988
Switch: DC1-HRG1-core1,17.0,0.0
DC1-HRG2-10,17.0,0.0
DC1-HRG2-5,17.0,0.0
DC1-HRG1-7,17.0,0.0026796
DC1-HRG1-3,17.0,0.0034068
Switch: DC1-HRG2-core2,17.0,0.0
DC1-HRG2-7,17.0,0.0
Switch: DC1-HRG3-core3,17.0,0.0
DC1-HRG1-2,17.0,0.0029212
DC1-HRG2-1,17.0,0.0
DC1-HRG3-9,17.0,0.0
DC1-HRG1-6,17.0,0.0027839
Switch: DC1-gateway,17.0,0.0
Switch: DC2-gateway,17.0,1.9786255966991462E-14
DC2-HRG5-3,18.0,0.0020354
DC2-HRG5-10,18.0,9.245E-4
DC2-HRG5-9,18.0,7.406E-4
DC2-HRG5-2,18.0,9.116E-4
DC2-HRG5-1,18.0,0.0218777
Switch: DC2-HRG4-core1,18.0,1.8566745363379766E-14
DC2-HRG5-4,18.0,0.002281
DC2-HRG5-5,18.0,0.0018697
DC2-HRG5-7,18.0,0.0015908
DC2-HRG5-8,18.0,8.799E-4
DC2-HRG5-6,18.0,7.015E-4
DC1-HRG1-8,18.0,0.0010836
DC1-HRG3-5,18.0,0.0
DC1-HRG2-2,18.0,0.0
DC1-HRG3-8,18.0,0.0
DC1-HRG3-3,18.0,0.0
DC1-HRG3-1,18.0,0.0
DC1-HRG2-8,18.0,0.0
DC1-HRG1-9,18.0,0.0025257
DC1-HRG1-10,18.0,0.002872
DC1-HRG3-2,18.0,0.0
DC1-HRG2-9,18.0,0.0
DC1-HRG2-3,18.0,0.0
DC1-HRG3-7,18.0,0.0
DC1-HRG3-6,18.0,0.0
DC1-HRG2-4,18.0,0.0
DC1-HRG2-6,18.0,0.0
DC1-HRG1-4,18.0,0.0015065
DC1-HRG3-10,18.0,0.0
DC1-HRG3-4,18.0,0.0
DC1-HRG1-5,18.0,0.0059284
DC1-HRG1-1,18.0,0.0056782
Switch: DC1-HRG1-core1,18.0,0.0
DC1-HRG2-10,18.0,0.0
DC1-HRG2-5,18.0,0.0
DC1-HRG1-7,18.0,0.002884
DC1-HRG1-3,18.0,0.0032207
Switch: DC1-HRG2-core2,18.0,0.0
DC1-HRG2-7,18.0,0.0
Switch: DC1-HRG3-core3,18.0,0.0
DC1-HRG1-2,18.0,0.0031135
DC1-HRG2-1,18.0,0.0
DC1-HRG3-9,18.0,0.0
DC1-HRG1-6,18.0,0.0039286
Switch: DC1-gateway,18.0,0.0
Switch: DC2-gateway,18.0,1.8566745363379766E-14
DC2-HRG5-3,19.0,0.0020312
DC2-HRG5-10,19.0,0.0010239
DC2-HRG5-9,19.0,9.42E-4
DC2-HRG5-2,19.0,8.506E-4
DC2-HRG5-1,19.0,0.0223588
Switch: DC2-HRG4-core1,19.0,1.859038097073995E-14
DC2-HRG5-4,19.0,0.0022561
DC2-HRG5-5,19.0,0.0019954
DC2-HRG5-7,19.0,0.0024342
DC2-HRG5-8,19.0,8.918E-4
DC2-HRG5-6,19.0,4.544E-4
DC1-HRG1-8,19.0,7.009E-4
DC1-HRG3-5,19.0,0.0
DC1-HRG2-2,19.0,0.0
DC1-HRG3-8,19.0,0.0
DC1-HRG3-3,19.0,0.0
DC1-HRG3-1,19.0,0.0
DC1-HRG2-8,19.0,0.0
DC1-HRG1-9,19.0,0.0026025
DC1-HRG1-10,19.0,0.0025038
DC1-HRG3-2,19.0,0.0
DC1-HRG2-9,19.0,0.0
DC1-HRG2-3,19.0,0.0
DC1-HRG3-7,19.0,0.0
DC1-HRG3-6,19.0,0.0
DC1-HRG2-4,19.0,0.0
DC1-HRG2-6,19.0,0.0
DC1-HRG1-4,19.0,7.166E-4
DC1-HRG3-10,19.0,0.0
DC1-HRG3-4,19.0,0.0
DC1-HRG1-5,19.0,0.0056205
DC1-HRG1-1,19.0,0.0048601
Switch: DC1-HRG1-core1,19.0,0.0
DC1-HRG2-10,19.0,0.0
DC1-HRG2-5,19.0,0.0
DC1-HRG1-7,19.0,0.0027878
DC1-HRG1-3,19.0,0.0027494
Switch: DC1-HRG2-core2,19.0,0.0
DC1-HRG2-7,19.0,0.0
Switch: DC1-HRG3-core3,19.0,0.0
DC1-HRG1-2,19.0,0.0026853
DC1-HRG2-1,19.0,0.0
DC1-HRG3-9,19.0,0.0
DC1-HRG1-6,19.0,0.0037213
Switch: DC1-gateway,19.0,0.0
Switch: DC2-gateway,19.0,1.859038097073995E-14
DC2-HRG5-3,20.0,0.0024362
DC2-HRG5-10,20.0,5.569E-4
DC2-HRG5-9,20.0,0.0010616
DC2-HRG5-2,20.0,6.867E-4
DC2-HRG5-1,20.0,0.0226065
Switch: DC2-HRG4-core1,20.0,1.7874807536899517E-14
DC2-HRG5-4,20.0,0.0024122
DC2-HRG5-5,20.0,0.0019703
DC2-HRG5-7,20.0,0.0023365
DC2-HRG5-8,20.0,7.466E-4
DC2-HRG5-6,20.0,7.902E-4
DC1-HRG1-8,20.0,9.398E-4
DC1-HRG3-5,20.0,0.0
DC1-HRG2-2,20.0,0.0
DC1-HRG3-8,20.0,0.0
DC1-HRG3-3,20.0,0.0
DC1-HRG3-1,20.0,0.0
DC1-HRG2-8,20.0,0.0
DC1-HRG1-9,20.0,0.0029849
DC1-HRG1-10,20.0,0.0020341
DC1-HRG3-2,20.0,0.0
DC1-HRG2-9,20.0,0.0
DC1-HRG2-3,20.0,0.0
DC1-HRG3-7,20.0,0.0
DC1-HRG3-6,20.0,0.0
DC1-HRG2-4,20.0,0.0
DC1-HRG2-6,20.0,0.0
DC1-HRG1-4,20.0,0.0013708
DC1-HRG3-10,20.0,0.0
DC1-HRG3-4,20.0,0.0
DC1-HRG1-5,20.0,0.0065819
DC1-HRG1-1,20.0,0.0051584
Switch: DC1-HRG1-core1,20.0,0.0
DC1-HRG2-10,20.0,0.0
DC1-HRG2-5,20.0,0.0
DC1-HRG1-7,20.0,0.0021373
DC1-HRG1-3,20.0,0.0028065
Switch: DC1-HRG2-core2,20.0,0.0
DC1-HRG2-7,20.0,0.0
Switch: DC1-HRG3-core3,20.0,0.0
DC1-HRG1-2,20.0,0.0028201
DC1-HRG2-1,20.0,0.0
DC1-HRG3-9,20.0,0.0
DC1-HRG1-6,20.0,0.0036802
Switch: DC1-gateway,20.0,0.0
Switch: DC2-gateway,20.0,1.7874807536899517E-14
DC2-HRG5-3,21.0,0.0025929
DC2-HRG5-10,21.0,8.32E-4
DC2-HRG5-9,21.0,7.385E-4
DC2-HRG5-2,21.0,9.283E-4
DC2-HRG5-1,21.0,0.0221233
Switch: DC2-HRG4-core1,21.0,1.7633464133304244E-14
DC2-HRG5-4,21.0,0.0026076
DC2-HRG5-5,21.0,0.0023445
DC2-HRG5-7,21.0,0.0014966
DC2-HRG5-8,21.0,8.005E-4
DC2-HRG5-6,21.0,4.838E-4
DC1-HRG1-8,21.0,0.0010475
DC1-HRG3-5,21.0,0.0
DC1-HRG2-2,21.0,0.0
DC1-HRG3-8,21.0,0.0
DC1-HRG3-3,21.0,0.0
DC1-HRG3-1,21.0,0.0
DC1-HRG2-8,21.0,0.0
DC1-HRG1-9,21.0,0.0029198
DC1-HRG1-10,21.0,0.0021711
DC1-HRG3-2,21.0,0.0
DC1-HRG2-9,21.0,0.0
DC1-HRG2-3,21.0,0.0
DC1-HRG3-7,21.0,0.0
DC1-HRG3-6,21.0,0.0
DC1-HRG2-4,21.0,0.0
DC1-HRG2-6,21.0,0.0
DC1-HRG1-4,21.0,0.0014082
DC1-HRG3-10,21.0,0.0
DC1-HRG3-4,21.0,0.0
DC1-HRG1-5,21.0,0.006343
DC1-HRG1-1,21.0,0.0041946
Switch: DC1-HRG1-core1,21.0,0.0
DC1-HRG2-10,21.0,0.0
DC1-HRG2-5,21.0,0.0
DC1-HRG1-7,21.0,0.002407
DC1-HRG1-3,21.0,0.0032692
Switch: DC1-HRG2-core2,21.0,0.0
DC1-HRG2-7,21.0,0.0
Switch: DC1-HRG3-core3,21.0,0.0
DC1-HRG1-2,21.0,0.0028838
DC1-HRG2-1,21.0,0.0
DC1-HRG3-9,21.0,0.0
DC1-HRG1-6,21.0,0.0029418
Switch: DC1-gateway,21.0,0.0
Switch: DC2-gateway,21.0,1.7633464133304244E-14
DC2-HRG5-3,22.0,0.0014672
DC2-HRG5-10,22.0,0.0011057
DC2-HRG5-9,22.0,0.0010167
DC2-HRG5-2,22.0,8.025E-4
DC2-HRG5-1,22.0,0.0226048
Switch: DC2-HRG4-core1,22.0,1.96487791315203E-14
DC2-HRG5-4,22.0,0.0018585
DC2-HRG5-5,22.0,0.0026068
DC2-HRG5-7,22.0,0.0022799
DC2-HRG5-8,22.0,8.726E-4
DC2-HRG5-6,22.0,7.385E-4
DC1-HRG1-8,22.0,9.374E-4
DC1-HRG3-5,22.0,0.0
DC1-HRG2-2,22.0,0.0
DC1-HRG3-8,22.0,0.0
DC1-HRG3-3,22.0,0.0
DC1-HRG3-1,22.0,0.0
DC1-HRG2-8,22.0,0.0
DC1-HRG1-9,22.0,0.0022764
DC1-HRG1-10,22.0,0.0025261
DC1-HRG3-2,22.0,0.0
DC1-HRG2-9,22.0,0.0
DC1-HRG2-3,22.0,0.0
DC1-HRG3-7,22.0,0.0
DC1-HRG3-6,22.0,0.0
DC1-HRG2-4,22.0,0.0
DC1-HRG2-6,22.0,0.0
DC1-HRG1-4,22.0,0.0015049
DC1-HRG3-10,22.0,0.0
DC1-HRG3-4,22.0,0.0
DC1-HRG1-5,22.0,0.0063206
DC1-HRG1-1,22.0,0.0052441
Switch: DC1-HRG1-core1,22.0,0.0
DC1-HRG2-10,22.0,0.0
DC1-HRG2-5,22.0,0.0
DC1-HRG1-7,22.0,0.0019284
DC1-HRG1-3,22.0,0.0029074
Switch: DC1-HRG2-core2,22.0,0.0
DC1-HRG2-7,22.0,0.0
Switch: DC1-HRG3-core3,22.0,0.0
DC1-HRG1-2,22.0,0.0031354
DC1-HRG2-1,22.0,0.0
DC1-HRG3-9,22.0,0.0
DC1-HRG1-6,22.0,0.0032571
Switch: DC1-gateway,22.0,0.0
Switch: DC2-gateway,22.0,1.96487791315203E-14
DC2-HRG5-3,23.0,0.0025463
DC2-HRG5-10,23.0,0.0011343
DC2-HRG5-9,23.0,0.0010557
DC2-HRG5-2,23.0,9.51E-4
DC2-HRG5-1,23.0,0.0224813
Switch: DC2-HRG4-core1,23.0,2.041314166312258E-14
DC2-HRG5-4,23.0,0.0025756
DC2-HRG5-5,23.0,0.0023979
DC2-HRG5-7,23.0,0.0024986
DC2-HRG5-8,23.0,9.889E-4
DC2-HRG5-6,23.0,9.618E-4
DC1-HRG1-8,23.0,0.0010798
DC1-HRG3-5,23.0,0.0
DC1-HRG2-2,23.0,0.0
DC1-HRG3-8,23.0,0.0
DC1-HRG3-3,23.0,0.0
DC1-HRG3-1,23.0,0.0
DC1-HRG2-8,23.0,0.0
DC1-HRG1-9,23.0,0.002978
DC1-HRG1-10,23.0,0.0014319
DC1-HRG3-2,23.0,0.0
DC1-HRG2-9,23.0,0.0
DC1-HRG2-3,23.0,0.0
DC1-HRG3-7,23.0,0.0
DC1-HRG3-6,23.0,0.0
DC1-HRG2-4,23.0,0.0
DC1-HRG2-6,23.0,0.0
DC1-HRG1-4,23.0,0.0013529
DC1-HRG3-10,23.0,0.0
DC1-HRG3-4,23.0,0.0
DC1-HRG1-5,23.0,0.0059901
DC1-HRG1-1,23.0,0.0052242
Switch: DC1-HRG1-core1,23.0,0.0
DC1-HRG2-10,23.0,0.0
DC1-HRG2-5,23.0,0.0
DC1-HRG1-7,23.0,0.0025296
DC1-HRG1-3,23.0,0.0031367
Switch: DC1-HRG2-core2,23.0,0.0
DC1-HRG2-7,23.0,0.0
Switch: DC1-HRG3-core3,23.0,0.0
DC1-HRG1-2,23.0,0.0031487
DC1-HRG2-1,23.0,0.0
DC1-HRG3-9,23.0,0.0
DC1-HRG1-6,23.0,0.0033557
Switch: DC1-gateway,23.0,0.0
Switch: DC2-gateway,23.0,2.041314166312258E-14
DC2-HRG5-3,24.0,0.0023244
DC2-HRG5-10,24.0,0.0010131
DC2-HRG5-9,24.0,4.087E-4
DC2-HRG5-2,24.0,7.98E-4
DC2-HRG5-1,24.0,0.0223357
Switch: DC2-HRG4-core1,24.0,1.7744161175115014E-14
DC2-HRG5-4,24.0,0.0025312
DC2-HRG5-5,24.0,0.0025208
DC2-HRG5-7,24.0,0.0021679
DC2-HRG5-8,24.0,9.752E-4
DC2-HRG5-6,24.0,6.263E-4
DC1-HRG1-8,24.0,6.266E-4
DC1-HRG3-5,24.0,0.0
DC1-HRG2-2,24.0,0.0
DC1-HRG3-8,24.0,0.0
DC1-HRG3-3,24.0,0.0
DC1-HRG3-1,24.0,0.0
DC1-HRG2-8,24.0,0.0
DC1-HRG1-9,24.0,0.0025352
DC1-HRG1-10,24.0,0.0028505
DC1-HRG3-2,24.0,0.0
DC1-HRG2-9,24.0,0.0
DC1-HRG2-3,24.0,0.0
DC1-HRG3-7,24.0,0.0
DC1-HRG3-6,24.0,0.0
DC1-HRG2-4,24.0,0.0
DC1-HRG2-6,24.0,0.0
DC1-HRG1-4,24.0,0.0014584
DC1-HRG3-10,24.0,0.0
DC1-HRG3-4,24.0,0.0
DC1-HRG1-5,24.0,0.0060249
DC1-HRG1-1,24.0,0.0044466
Switch: DC1-HRG1-core1,24.0,0.0
DC1-HRG2-10,24.0,0.0
DC1-HRG2-5,24.0,0.0
DC1-HRG1-7,24.0,0.0023059
DC1-HRG1-3,24.0,0.002611
Switch: DC1-HRG2-core2,24.0,0.0
DC1-HRG2-7,24.0,0.0
Switch: DC1-HRG3-core3,24.0,0.0
DC1-HRG1-2,24.0,0.002797
DC1-HRG2-1,24.0,0.0
DC1-HRG3-9,24.0,0.0
DC1-HRG1-6,24.0,0.0044161
Switch: DC1-gateway,24.0,0.0
Switch: DC2-gateway,24.0,1.7744161175115014E-14
DC2-HRG5-3,25.0,0.0025323
DC2-HRG5-10,25.0,9.588E-4
DC2-HRG5-9,25.0,9.806E-4
DC2-HRG5-2,25.0,0.0010314
DC2-HRG5-1,25.0,0.0217315
Switch: DC2-HRG4-core1,25.0,1.9504688662796976E-14
DC2-HRG5-4,25.0,0.0019706
DC2-HRG5-5,25.0,0.0019031
DC2-HRG5-7,25.0,0.0019259
DC2-HRG5-8,25.0,6.609E-4
DC2-HRG5-6,25.0,8.984E-4
DC1-HRG1-8,25.0,8.32E-4
DC1-HRG3-5,25.0,0.0
DC1-HRG2-2,25.0,0.0
DC1-HRG3-8,25.0,0.0
DC1-HRG3-3,25.0,0.0
DC1-HRG3-1,25.0,0.0
DC1-HRG2-8,25.0,0.0
DC1-HRG1-9,25.0,0.0029318
DC1-HRG1-10,25.0,0.0030528
DC1-HRG3-2,25.0,0.0
DC1-HRG2-9,25.0,0.0
DC1-HRG2-3,25.0,0.0
DC1-HRG3-7,25.0,0.0
DC1-HRG3-6,25.0,0.0
DC1-HRG2-4,25.0,0.0
DC1-HRG2-6,25.0,0.0
DC1-HRG1-4,25.0,0.0012512
DC1-HRG3-10,25.0,0.0
DC1-HRG3-4,25.0,0.0
DC1-HRG1-5,25.0,0.0055886
DC1-HRG1-1,25.0,0.0054869
Switch: DC1-HRG1-core1,25.0,0.0
DC1-HRG2-10,25.0,0.0
DC1-HRG2-5,25.0,0.0
DC1-HRG1-7,25.0,0.0027702
DC1-HRG1-3,25.0,0.0023326
Switch: DC1-HRG2-core2,25.0,0.0
DC1-HRG2-7,25.0,0.0
Switch: DC1-HRG3-core3,25.0,0.0
DC1-HRG1-2,25.0,0.0030897
DC1-HRG2-1,25.0,0.0
DC1-HRG3-9,25.0,0.0
DC1-HRG1-6,25.0,0.0039069
Switch: DC1-gateway,25.0,0.0
Switch: DC2-gateway,25.0,1.9504688662796976E-14
DC2-HRG5-3,26.0,0.0021177
DC2-HRG5-10,26.0,0.001043
DC2-HRG5-9,26.0,9.969E-4
DC2-HRG5-2,26.0,9.332E-4
DC2-HRG5-1,26.0,0.02247
Switch: DC2-HRG4-core1,26.0,1.867332243693509E-14
DC2-HRG5-4,26.0,0.0021861
DC2-HRG5-5,26.0,0.0026047
DC2-HRG5-7,26.0,0.0023687
DC2-HRG5-8,26.0,9.269E-4
DC2-HRG5-6,26.0,6.195E-4
DC1-HRG1-8,26.0,2.201E-4
DC1-HRG3-5,26.0,0.0
DC1-HRG2-2,26.0,0.0
DC1-HRG3-8,26.0,0.0
DC1-HRG3-3,26.0,0.0
DC1-HRG3-1,26.0,0.0
DC1-HRG2-8,26.0,0.0
DC1-HRG1-9,26.0,0.0028691
DC1-HRG1-10,26.0,0.0020377
DC1-HRG3-2,26.0,0.0
DC1-HRG2-9,26.0,0.0
DC1-HRG2-3,26.0,0.0
DC1-HRG3-7,26.0,0.0
DC1-HRG3-6,26.0,0.0
DC1-HRG2-4,26.0,0.0
DC1-HRG2-6,26.0,0.0
DC1-HRG1-4,26.0,0.0015843
DC1-HRG3-10,26.0,0.0
DC1-HRG3-4,26.0,0.0
DC1-HRG1-5,26.0,0.0061625
DC1-HRG1-1,26.0,0.0040086
Switch: DC1-HRG1-core1,26.0,0.0
DC1-HRG2-10,26.0,0.0
DC1-HRG2-5,26.0,0.0
DC1-HRG1-7,26.0,0.0025063
DC1-HRG1-3,26.0,0.0030564
Switch: DC1-HRG2-core2,26.0,0.0
DC1-HRG2-7,26.0,0.0
Switch: DC1-HRG3-core3,26.0,0.0
DC1-HRG1-2,26.0,0.0018337
DC1-HRG2-1,26.0,0.0
DC1-HRG3-9,26.0,0.0
DC1-HRG1-6,26.0,0.0037667
Switch: DC1-gateway,26.0,0.0
Switch: DC2-gateway,26.0,1.867332243693509E-14
DC2-HRG5-3,27.0,0.0021925
DC2-HRG5-10,27.0,6.411E-4
DC2-HRG5-9,27.0,8.139E-4
DC2-HRG5-2,27.0,8.47E-4
DC2-HRG5-1,27.0,0.0227258
Switch: DC2-HRG4-core1,27.0,1.8576069502063142E-14
DC2-HRG5-4,27.0,0.0023576
DC2-HRG5-5,27.0,0.0023908
DC2-HRG5-7,27.0,0.002566
DC2-HRG5-8,27.0,9.78E-4
DC2-HRG5-6,27.0,8.104E-4
DC1-HRG1-8,27.0,0.0015767
DC1-HRG3-5,27.0,0.0
DC1-HRG2-2,27.0,0.0
DC1-HRG3-8,27.0,0.0
DC1-HRG3-3,27.0,0.0
DC1-HRG3-1,27.0,0.0
DC1-HRG2-8,27.0,0.0
DC1-HRG1-9,27.0,0.0029149
DC1-HRG1-10,27.0,0.0019171
DC1-HRG3-2,27.0,0.0
DC1-HRG2-9,27.0,0.0
DC1-HRG2-3,27.0,0.0
DC1-HRG3-7,27.0,0.0
DC1-HRG3-6,27.0,0.0
DC1-HRG2-4,27.0,0.0
DC1-HRG2-6,27.0,0.0
DC1-HRG1-4,27.0,0.0013449
DC1-HRG3-10,27.0,0.0
DC1-HRG3-4,27.0,0.0
DC1-HRG1-5,27.0,0.0061408
DC1-HRG1-1,27.0,0.0053482
Switch: DC1-HRG1-core1,27.0,0.0
DC1-HRG2-10,27.0,0.0
DC1-HRG2-5,27.0,0.0
DC1-HRG1-7,27.0,0.002384
DC1-HRG1-3,27.0,0.0032581
Switch: DC1-HRG2-core2,27.0,0.0
DC1-HRG2-7,27.0,0.0
Switch: DC1-HRG3-core3,27.0,0.0
DC1-HRG1-2,27.0,0.0032074
DC1-HRG2-1,27.0,0.0
DC1-HRG3-9,27.0,0.0
DC1-HRG1-6,27.0,0.0024826
Switch: DC1-gateway,27.0,0.0
Switch: DC2-gateway,27.0,1.8576069502063142E-14
DC2-HRG5-3,28.0,0.0025327
DC2-HRG5-10,28.0,7.831E-4
DC2-HRG5-9,28.0,7.84E-4
DC2-HRG5-2,28.0,6.516E-4
DC2-HRG5-1,28.0,0.0228754
Switch: DC2-HRG4-core1,28.0,1.8816003442834184E-14
DC2-HRG5-4,28.0,0.0025737
DC2-HRG5-5,28.0,0.0024129
DC2-HRG5-7,28.0,0.0013593
DC2-HRG5-8,28.0,9.846E-4
DC2-HRG5-6,28.0,8.745E-4
DC1-HRG1-8,28.0,4.989E-4
DC1-HRG3-5,28.0,0.0
DC1-HRG2-2,28.0,0.0
DC1-HRG3-8,28.0,0.0
DC1-HRG3-3,28.0,0.0
DC1-HRG3-1,28.0,0.0
DC1-HRG2-8,28.0,0.0
DC1-HRG1-9,28.0,0.0027022
DC1-HRG1-10,28.0,0.002645
DC1-HRG3-2,28.0,0.0
DC1-HRG2-9,28.0,0.0
DC1-HRG2-3,28.0,0.0
DC1-HRG3-7,28.0,0.0
DC1-HRG3-6,28.0,0.0
DC1-HRG2-4,28.0,0.0
DC1-HRG2-6,28.0,0.0
DC1-HRG1-4,28.0,8.723E-4
DC1-HRG3-10,28.0,0.0
DC1-HRG3-4,28.0,0.0
DC1-HRG1-5,28.0,0.0052238
DC1-HRG1-1,28.0,0.005035
Switch: DC1-HRG1-core1,28.0,0.0
DC1-HRG2-10,28.0,0.0
DC1-HRG2-5,28.0,0.0
DC1-HRG1-7,28.0,0.0025027
DC1-HRG1-3,28.0,0.0027603
Switch: DC1-HRG2-core2,28.0,0.0
DC1-HRG2-7,28.0,0.0
Switch: DC1-HRG3-core3,28.0,0.0
DC1-HRG1-2,28.0,0.0032357
DC1-HRG2-1,28.0,0.0
DC1-HRG3-9,28.0,0.0
DC1-HRG1-6,28.0,0.0032951
Switch: DC1-gateway,28.0,0.0
Switch: DC2-gateway,28.0,1.8816003442834184E-14
DC2-HRG5-3,29.0,0.0027523
DC2-HRG5-10,29.0,9.991E-4
DC2-HRG5-9,29.0,9.648E-4
DC2-HRG5-2,29.0,0.0010207
DC2-HRG5-1,29.0,0.0222673
Switch: DC2-HRG4-core1,29.0,1.8852324215612448E-14
DC2-HRG5-4,29.0,0.0026132
DC2-HRG5-5,29.0,0.0021683
DC2-HRG5-7,29.0,0.0022158
DC2-HRG5-8,29.0,7.941E-4
DC2-HRG5-6,29.0,5.498E-4
DC1-HRG1-8,29.0,0.0012676
DC1-HRG3-5,29.0,0.0
DC1-HRG2-2,29.0,0.0
DC1-HRG3-8,29.0,0.0
DC1-HRG3-3,29.0,0.0
DC1-HRG3-1,29.0,0.0
DC1-HRG2-8,29.0,0.0
DC1-HRG1-9,29.0,0.0024649
DC1-HRG1-10,29.0,0.0027755
DC1-HRG3-2,29.0,0.0
DC1-HRG2-9,29.0,0.0
DC1-HRG2-3,29.0,0.0
DC1-HRG3-7,29.0,0.0
DC1-HRG3-6,29.0,0.0
DC1-HRG2-4,29.0,0.0
DC1-HRG2-6,29.0,0.0
DC1-HRG1-4,29.0,0.0014292
DC1-HRG3-10,29.0,0.0
DC1-HRG3-4,29.0,0.0
DC1-HRG1-5,29.0,0.0070363
DC1-HRG1-1,29.0,0.0050349
Switch: DC1-HRG1-core1,29.0,0.0
DC1-HRG2-10,29.0,0.0
DC1-HRG2-5,29.0,0.0
DC1-HRG1-7,29.0,0.0019038
DC1-HRG1-3,29.0,0.0026601
Switch: DC1-HRG2-core2,29.0,0.0
DC1-HRG2-7,29.0,0.0
Switch: DC1-HRG3-core3,29.0,0.0
DC1-HRG1-2,29.0,0.0029439
DC1-HRG2-1,29.0,0.0
DC1-HRG3-9,29.0,0.0
DC1-HRG1-6,29.0,0.0038244
Switch: DC1-gateway,29.0,0.0
Switch: DC2-gateway,29.0,1.8852324215612448E-14
DC2-HRG5-3,30.0,0.0020002
DC2-HRG5-10,30.0,0.0010875
DC2-HRG5-9,30.0,6.142E-4
DC2-HRG5-2,30.0,0.0010133
DC2-HRG5-1,30.0,0.0223886
