Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 74, 456, 74, 74, 75.693, 1.693, 10240, 0, 75.693, 78.885, 3.192, 1607, 78.885, 79.71, 0.825, 8192, 0, 79.71, 81.931, 2.221, 1200, 81.931, 82.73, 0.799, 10240, 0,     8.730,
 75, 456, 75, 75, 76.887, 1.887, 14336, 0, 76.887, 79.47, 2.582, 2107, 79.47, 80.734, 1.264, 10240, 0, 80.734, 83.174, 2.44, 1500, 83.174, 84.2, 1.026, 13312, 0,     9.200,
 76, 456, 76, 76, 77.741, 1.741, 10240, 0, 77.741, 80.667, 2.926, 1604, 80.667, 81.554, 0.888, 8192, 0, 81.554, 83.722, 2.167, 1200, 83.722, 84.988, 1.266, 10240, 0,     8.988,
 77, 456, 77, 77, 78.594, 1.594, 10240, 0, 78.594, 81.292, 2.698, 1632, 81.292, 82.378, 1.086, 8192, 0, 82.378, 84.953, 2.574, 1200, 84.953, 85.775, 0.823, 10240, 0,     8.775,
 78, 456, 78, 78, 79.621, 1.621, 12288, 0, 79.621, 82.742, 3.122, 1869, 82.742, 83.67, 0.928, 9216, 0, 83.67, 85.721, 2.051, 1350, 85.721, 86.721, 1, 12288, 0,     8.721,
 79, 456, 79, 79, 80.389, 1.389, 9216, 0, 80.389, 82.913, 2.524, 1459, 82.913, 84.392, 1.479, 7168, 0, 84.392, 86.507, 2.115, 1050, 86.507, 87.432, 0.925, 9216, 0,     8.432,
 81, 456, 81, 81, 82.277, 1.277, 10240, 0, 82.277, 84.63, 2.352, 1530, 84.63, 85.352, 0.723, 7168, 0, 85.352, 87.276, 1.924, 1050, 87.276, 88.141, 0.865, 9216, 0,     7.141,
 80, 456, 80, 80, 81.417, 1.417, 12288, 0, 81.417, 84.898, 3.48, 1925, 84.898, 86.279, 1.381, 9216, 0, 86.279, 88.515, 2.237, 1350, 88.515, 89.463, 0.947, 12288, 0,     9.463,
 82, 456, 82, 82, 83.045, 1.045, 9216, 0, 83.045, 86.275, 3.23, 1473, 86.275, 86.998, 0.723, 7168, 0, 86.998, 88.842, 1.844, 1050, 88.842, 90.172, 1.331, 9216, 0,     8.172,
 83, 456, 83, 83, 83.898, 0.898, 10240, 0, 83.898, 86.689, 2.791, 1613, 86.689, 87.817, 1.128, 8192, 0, 87.817, 90.292, 2.475, 1200, 90.292, 91.081, 0.79, 10240, 0,     8.081,
 84, 456, 84, 84, 84.944, 0.944, 11264, 0, 84.944, 88.137, 3.194, 1677, 88.137, 88.962, 0.825, 8192, 0, 88.962, 90.74, 1.777, 1200, 90.74, 91.876, 1.136, 10240, 0,     7.876,
 86, 456, 86, 86, 86.967, 0.967, 10240, 0, 86.967, 89.816, 2.85, 1512, 89.816, 90.743, 0.927, 7168, 0, 90.743, 92.306, 1.563, 1050, 92.306, 93.017, 0.711, 9216, 0,     7.017,
 85, 456, 85, 85, 86.111, 1.111, 13312, 0, 86.111, 88.997, 2.886, 2078, 88.997, 90.027, 1.03, 10240, 0, 90.027, 92.526, 2.5, 1500, 92.526, 94.041, 1.515, 13312, 0,     9.041,
 87, 456, 87, 87, 87.855, 0.855, 10240, 0, 87.855, 90.827, 2.972, 1648, 90.827, 91.652, 0.825, 8192, 0, 91.652, 94.098, 2.446, 1200, 94.098, 94.888, 0.79, 10240, 0,     7.888,
 88, 456, 88, 88, 88.86, 0.86, 10240, 0, 88.86, 91.528, 2.668, 1541, 91.528, 92.371, 0.843, 7168, 0, 92.371, 94.098, 1.727, 1050, 94.098, 95.597, 1.499, 9216, 0,     7.597,
 89, 456, 89, 89, 89.941, 0.941, 11264, 0, 89.941, 92.692, 2.751, 1679, 92.692, 93.517, 0.825, 8192, 0, 93.517, 95.892, 2.375, 1200, 95.892, 96.682, 0.79, 10240, 0,     7.682,
 90, 456, 90, 90, 91.033, 1.033, 12288, 0, 91.033, 93.559, 2.526, 1829, 93.559, 94.486, 0.927, 9216, 0, 94.486, 96.477, 1.99, 1350, 96.477, 97.627, 1.15, 12288, 0,     7.627,
 91, 456, 91, 91, 91.888, 0.888, 10240, 0, 91.888, 94.415, 2.527, 1550, 94.415, 95.206, 0.791, 7168, 0, 95.206, 97.446, 2.241, 1050, 97.446, 98.336, 0.89, 9216, 0,     7.336,
 92, 456, 92, 92, 93.114, 1.114, 13312, 0, 93.114, 95.859, 2.746, 2071, 95.859, 96.889, 1.03, 10240, 0, 96.889, 99.115, 2.226, 1500, 99.115, 100.141, 1.026, 13312, 0,     8.141,
 93, 456, 93, 93, 94.052, 1.052, 11264, 0, 94.052, 96.378, 2.326, 1768, 96.378, 97.709, 1.33, 8192, 0, 97.709, 99.487, 1.778, 1200, 99.487, 100.928, 1.441, 10240, 0,     7.928,
 94, 456, 94, 94, 95.076, 1.076, 12288, 0, 95.076, 97.922, 2.845, 1843, 97.922, 98.849, 0.928, 9216, 0, 98.849, 101.113, 2.264, 1350, 101.113, 102.06, 0.947, 12288, 0,     8.060,
 95, 456, 95, 95, 96.1, 1.1, 12288, 0, 96.1, 98.394, 2.293, 1815, 98.394, 99.773, 1.379, 9216, 0, 99.773, 101.772, 1.999, 1350, 101.772, 103.016, 1.244, 12288, 0,     8.016,
 96, 456, 96, 96, 97.132, 1.132, 12288, 0, 97.132, 100.074, 2.942, 1938, 100.074, 101.001, 0.927, 9216, 0, 101.001, 103.112, 2.11, 1350, 103.112, 104.059, 0.947, 12288, 0,     8.059,
 97, 456, 97, 97, 97.986, 0.986, 10240, 0, 97.986, 100.178, 2.193, 1590, 100.178, 101.723, 1.545, 7168, 0, 101.723, 103.329, 1.606, 1050, 103.329, 104.768, 1.439, 9216, 0,     7.768,
 99, 456, 99, 99, 99.858, 0.858, 10240, 0, 99.858, 101.969, 2.111, 1608, 101.969, 102.794, 0.825, 8192, 0, 102.794, 104.907, 2.113, 1200, 104.907, 105.696, 0.79, 10240, 0,     6.696,
 98, 456, 98, 98, 98.942, 0.942, 11264, 0, 98.942, 101.989, 3.046, 1720, 101.989, 103.613, 1.624, 8192, 0, 103.613, 105.39, 1.777, 1200, 105.39, 106.484, 1.094, 10240, 0,     8.484,
 100, 456, 100, 100, 100.855, 0.855, 10240, 0, 100.855, 103.788, 2.933, 1638, 103.788, 104.613, 0.825, 8192, 0, 104.613, 106.684, 2.071, 1200, 106.684, 107.484, 0.8, 10240, 0,     7.484,
 101, 456, 101, 101, 101.949, 0.949, 11264, 0, 101.949, 103.915, 1.967, 1734, 103.915, 105.432, 1.517, 8192, 0, 105.432, 107.218, 1.785, 1200, 107.218, 108.282, 1.064, 10240, 0,     7.282,
 103, 456, 103, 103, 103.855, 0.855, 10240, 0, 103.855, 105.591, 1.736, 1509, 105.591, 106.314, 0.723, 7168, 0, 106.314, 108.239, 1.925, 1050, 108.239, 108.991, 0.752, 9216, 0,     5.991,
