Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 81, 321, 81, 81, 81.789, 0.789, 10240, 0, 81.789, 84.393, 2.604, 1577, 84.393, 85.455, 1.061, 7168, 0, 85.455, 87.814, 2.359, 1050, 87.814, 88.805, 0.991, 9216, 0,     7.805,
 82, 321, 82, 82, 83.026, 1.026, 13312, 0, 83.026, 85.244, 2.218, 2031, 85.244, 86.479, 1.235, 10240, 0, 86.479, 88.525, 2.046, 1500, 88.525, 89.756, 1.231, 13312, 0,     7.756,
 83, 321, 83, 83, 84.129, 1.129, 14336, 0, 84.129, 86.697, 2.568, 2247, 86.697, 87.83, 1.133, 11264, 0, 87.83, 90.083, 2.254, 1650, 90.083, 91.107, 1.024, 14336, 0,     8.107,
 84, 321, 84, 84, 84.995, 0.995, 11264, 0, 84.995, 87.013, 2.018, 1726, 87.013, 88.655, 1.642, 8192, 0, 88.655, 90.302, 1.647, 1200, 90.302, 91.84, 1.539, 10240, 0,     7.840,
 85, 321, 85, 85, 85.869, 0.869, 11264, 0, 85.869, 88.505, 2.637, 1764, 88.505, 89.483, 0.977, 8192, 0, 89.483, 91.733, 2.251, 1200, 91.733, 92.572, 0.839, 10240, 0,     7.572,
 86, 321, 86, 86, 86.79, 0.79, 10240, 0, 86.79, 88.704, 1.915, 1649, 88.704, 90.302, 1.598, 8192, 0, 90.302, 91.942, 1.64, 1200, 91.942, 93.313, 1.371, 10240, 0,     7.313,
 87, 321, 87, 87, 87.947, 0.947, 12288, 0, 87.947, 90.396, 2.449, 1844, 90.396, 91.329, 0.933, 9216, 0, 91.329, 93.58, 2.25, 1350, 93.58, 94.457, 0.878, 12288, 0,     7.457,
 88, 321, 88, 88, 88.947, 0.947, 12288, 0, 88.947, 90.901, 1.954, 1906, 90.901, 92.253, 1.352, 9216, 0, 92.253, 94.1, 1.847, 1350, 94.1, 95.338, 1.238, 12288, 0,     7.338,
 89, 321, 89, 89, 89.868, 0.868, 11264, 0, 89.868, 92.129, 2.261, 1690, 92.129, 93.076, 0.947, 8192, 0, 93.076, 95.227, 2.152, 1200, 95.227, 96.071, 0.844, 10240, 0,     7.071,
 90, 321, 90, 90, 91.035, 1.035, 13312, 0, 91.035, 93.07, 2.034, 1970, 93.07, 94.005, 0.935, 9216, 0, 94.005, 95.946, 1.942, 1350, 95.946, 96.956, 1.01, 12288, 0,     6.956,
