Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 69, 87, 69, 69, 70.263, 1.263, 12288, 0, 70.263, 72.417, 2.154, 1817, 72.417, 74.176, 1.759, 9216, 0, 74.176, 76.012, 1.836, 1350, 76.012, 77.428, 1.416, 12288, 0,     8.428,
 71, 87, 71, 71, 72.316, 1.316, 11264, 0, 72.316, 74.262, 1.946, 1784, 74.262, 75.091, 0.829, 8192, 0, 75.091, 77.162, 2.07, 1200, 77.162, 78.159, 0.998, 10240, 0,     7.159,
 70, 87, 70, 70, 71.45, 1.45, 15360, 0, 71.45, 74.454, 3.004, 2277, 74.454, 76.223, 1.769, 11264, 0, 76.223, 78.479, 2.256, 1650, 78.479, 79.506, 1.026, 14336, 0,     9.506,
 72, 87, 72, 72, 73.268, 1.268, 12288, 0, 73.268, 76.232, 2.964, 1921, 76.232, 77.162, 0.931, 9216, 0, 77.162, 79.018, 1.856, 1350, 79.018, 80.383, 1.365, 12288, 0,     8.383,
 73, 87, 73, 73, 74.138, 1.138, 11264, 0, 74.138, 76.264, 2.125, 1755, 76.264, 77.981, 1.717, 8192, 0, 77.981, 80.123, 2.142, 1200, 80.123, 81.115, 0.992, 10240, 0,     8.115,
 74, 87, 74, 74, 75.325, 1.325, 15360, 0, 75.325, 78.549, 3.224, 2260, 78.549, 79.691, 1.142, 11264, 0, 79.691, 81.951, 2.26, 1650, 81.951, 82.985, 1.034, 14336, 0,     8.985,
 75, 87, 75, 75, 76.428, 1.428, 14336, 0, 76.428, 78.634, 2.206, 2151, 78.634, 80.725, 2.091, 10240, 0, 80.725, 82.776, 2.051, 1500, 82.776, 83.936, 1.16, 13312, 0,     8.936,
 76, 87, 76, 76, 77.46, 1.46, 13312, 0, 77.46, 80.548, 3.089, 1950, 80.548, 81.647, 1.099, 9216, 0, 81.647, 83.797, 2.15, 1350, 83.797, 84.815, 1.018, 12288, 0,     8.815,
 77, 87, 77, 77, 78.487, 1.487, 13312, 0, 78.487, 80.685, 2.198, 2001, 80.685, 82.671, 1.986, 10240, 0, 82.671, 84.835, 2.164, 1500, 84.835, 85.788, 0.953, 13312, 0,     8.788,
 78, 87, 78, 78, 79.432, 1.432, 12288, 0, 79.432, 82.438, 3.006, 1843, 82.438, 83.592, 1.154, 9216, 0, 83.592, 85.647, 2.055, 1350, 85.647, 86.666, 1.018, 12288, 0,     8.666,
 79, 87, 79, 79, 80.456, 1.456, 13312, 0, 80.456, 82.826, 2.37, 2071, 82.826, 84.623, 1.797, 10240, 0, 84.623, 86.888, 2.265, 1500, 86.888, 87.847, 0.959, 13312, 0,     8.847,
 81, 87, 81, 81, 82.276, 1.276, 10240, 0, 82.276, 84.439, 2.163, 1573, 84.439, 85.34, 0.901, 7168, 0, 85.34, 87.091, 1.751, 1050, 87.091, 88.506, 1.415, 9216, 0,     7.506,
